avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7316541352639610886~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e63cd2fb&x-expires=1746172800&x-signature=IPm44xOlc10Jv8nOe9UR7%2BV31HY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47487E+18,1740378086,2025-02-24T06:21:26.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,Ngapain klarifikasi kan emang beneran di 🇮🇩,7.31654E+18,titinsamuel,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9d6834b14628bb1e39aa0844d60c5628~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2d6c3fb&x-expires=1746172800&x-signature=%2F5ruC5ZAVolfNpUeaopgK%2BW53xQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47486E+18,1740377574,2025-02-24T06:12:54.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,fixx berarti banyak oknum,6.84451E+18,dhadozextream,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a75dc889c81e045ea3880060a3f77434~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c52753fd&x-expires=1746172800&x-signature=Lf9nfTGeD1LL7sQICMbtv4Hlt60%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47486E+18,1740377479,2025-02-24T06:11:19.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,Saya setu kok ...gak papa sukses selalu,6.86976E+18,user3352147959445,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/516b23cb718e0db6e95851a27d4f3499~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=82565944&x-expires=1746172800&x-signature=eH2BbTSD19j1Mdp67gbYYNIx9tY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47465E+18,1740376819,2025-02-24T06:00:19.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"kebebasan berpendapat hanya omong kosong,jika aspirasi dan ekspresi masih di batasi.",6.76125E+18,mashudi_oke,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d8e71beb7c94707bad6160b8a999fd46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0932d027&x-expires=1746172800&x-signature=PKysMp0ugS1vd4npznuu7aUHRXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47486E+18,1740376408,2025-02-24T05:53:28.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,kek nya polisi nye pada ke sindir dah 😂😂,7.41951E+18,rifay_xg,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7e1adc9545d8374d60f6f08d44d17170~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4a907213&x-expires=1746172800&x-signature=B13%2BQFUpV5DS7LRixOIv9M5ALLM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47486E+18,1740376250,2025-02-24T05:50:50.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,padahal fakta lo,7.30807E+18,icha.amisah,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f289eaea3d26b6bf9de4c1fc38b36af1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1d3653c&x-expires=1746172800&x-signature=n4uvma50mw64pGw84aan7V1qSfE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47485E+18,1740373706,2025-02-24T05:08:26.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,lagumu terlalu keren mas kita lngsung hafal ..gas Ken terus lah,6.88157E+18,07abuhasan,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5d1621fc01f52c7c94b802ec0bae0f00~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63bfec33&x-expires=1746172800&x-signature=hT%2Ft5Emi9muBcTeNPqf73JXb8k4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47485E+18,1740373248,2025-02-24T05:00:48.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,kalau emg GX benar kenapa harus tersinggung dengan lagunya...,6.93212E+18,mluqman027,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0319439e869a21643624d1472748a050~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=055250b6&x-expires=1746172800&x-signature=L2Oy06jIAhoWQEZuqTgbZZOizP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47485E+18,1740373007,2025-02-24T04:56:47.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"polri katanya anti kritik tapi"""""""""" aahhh sudah lah😅😅😅😅",6.84329E+18,caca7454,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/dc6faf60c138e2539a9a3ff90bc92e6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da6b686d&x-expires=1746172800&x-signature=gBjeZLnPIxUSQn4XbJN5UkRM6EI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47484E+18,1740371680,2025-02-24T04:34:40.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,gak usah klarifikasi. lagu kalian mantep. sangat mendidik,6.8719E+18,chui_lang_thong,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d6cce1c12da6cca938a15bb437a50f66~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c69d8bd8&x-expires=1746172800&x-signature=IPdX5kVMV%2Bv%2BYO3BZZr2Vhdr25Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47483E+18,1740369991,2025-02-24T04:06:31.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,kami bersama sukatani !!,7.16738E+18,ekkybimm,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bf65911f24b7654c25cc18cd47dccfb9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d4e3101&x-expires=1746172800&x-signature=qsbYe2nW82E5WtlWFUlgRGNq3Aw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47483E+18,1740368910,2025-02-24T03:48:30.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,tambahin liriknya mau masuk polisi bayar polisi!!,7.34624E+18,kull_xyz0,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/110fb2eb2d5293fdc0583dc153fbac4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55fac4db&x-expires=1746172800&x-signature=UTGHdDrsbVvzEm2%2FYpZdXBe8OPg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47483E+18,1740368379,2025-02-24T03:39:39.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"dia udah tau konsekuensi nya, pasti dalam fikiran nya : bikin ah pasti nanti banyak yang bela dan viral",6.57317E+18,kangkodak___,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9b20889d09392fa2429d55918da803be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f32f6c1a&x-expires=1746172800&x-signature=tRZUZ64Vr7e0oZqyiMHN1nbBl5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47482E+18,1740366812,2025-02-24T03:13:32.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"Lah ngapain klarifikasi bang, udah santai aja loh ayok lanjutkan lagu ke 2🥰",7.47007E+18,releyaaaa,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/77b3aaf415e4c56dc1224a0e7c8ace0f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11067f52&x-expires=1746172800&x-signature=FBZS8MKR80jYJX8m57QlJS8xQVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47481E+18,1740365160,2025-02-24T02:46:00.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,ada aja gebrakan 2025😩,6.56213E+18,chikazhea,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e46b0dbdd2708b1f6f97d4e06aed91f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=606b8fc6&x-expires=1746172800&x-signature=Qsh9TgZVFOmeAeRdRtydBTZXpZU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47481E+18,1740364980,2025-02-24T02:43:00.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,lagunya bagus,7.17256E+18,barokah_jaya10,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b3d42ab7f32d28f85b71614829be94dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9f3d416&x-expires=1746172800&x-signature=rpl5z4TfRwXbZFow1ixG9c4IkSo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47481E+18,1740364684,2025-02-24T02:38:04.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"salahmu cm satu, ""lupa hidup di konoha""",7.2234E+18,cmrsam0,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d14fc0dc68be511696e82ca157993146~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b1de28d9&x-expires=1746172800&x-signature=iAZWwKHG4QEk9crMW2KU2YrjhUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47481E+18,1740364613,2025-02-24T02:36:53.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSh8FQbqo/,fakta apa mitos ???,6.90668E+18,yuliastuti860,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e08a436427b2d8cdfa630dd3a1bd3735~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9771d93&x-expires=1746172800&x-signature=4CQkvJ9qRggXsY4looCtL5BL%2FGE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47481E+18,1740364446,2025-02-24T02:34:06.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"te kudu menta hampura, nanaonan😭",7.07335E+18,_nopaaaalll,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/89621903ba6eb2957bd7fb1e07c25655~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b47a168c&x-expires=1746172800&x-signature=7QU6G9FJWpYgYDdRJ1kVIP%2F1x8o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47481E+18,1740364347,2025-02-24T02:32:27.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,uda kek gni pun di suruh bayar lagi,7.05047E+18,mfaridzazmi,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e2c877b6d49daf3cb40f843c5a5c3cc7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9571eab&x-expires=1746172800&x-signature=wTKWQp8NN71mz5VlafzsMqSMIVE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47481E+18,1740363721,2025-02-24T02:22:01.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"kenapa Suka Tani Yang Minta Maaf
Harusnya Polisi yang Minta maaf",7.04891E+18,khoiriana09,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7126186280488501275~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e4911bee&x-expires=1746172800&x-signature=6LsA7Z7MlW5losOVzy46hxtpFYQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4748E+18,1740363625,2025-02-24T02:20:25.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"sangat disayangkan, kenapa harus klarifikasi kan itu ga nyebut Polri, kenapa Polri teringgung? Kalau mereka benar kerjanya pasti gak tersinggung",7.12619E+18,rahmadadyputrasim,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/fe1fd697224614d7cd84e275562bd47e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=10140009&x-expires=1746172800&x-signature=jiZnyBJzhSK0aqtPNUM%2B7%2Bw4oto%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4748E+18,1740363623,2025-02-24T02:20:23.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,2,https://vt.tiktok.com/ZSh8FQbqo/,band sukatani lupa pas mau bikin lagu ga bayar polisi dulu,6.96612E+18,isf1020,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1cb7d7e661338b82bd8b27eccbbaa0fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0dc91543&x-expires=1746172800&x-signature=ABC95kuqAANbDLKE77pACBaCd8o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47482E+18,1740366586,2025-02-24T03:09:46.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.47481E+18,,https://vt.tiktok.com/ZSh8FQbqo/,fakta 😳,6.87048E+18,ekajusmanita_sr12,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c6439bc035caaf80d562e5a30b6d3238~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f43ecb1&x-expires=1746172800&x-signature=%2FxqPHTmXJaFnhXYonlK2%2F33DP3k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47481E+18,1740365541,2025-02-24T02:52:21.000Z,0,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,,7.4748E+18,,https://vt.tiktok.com/ZSh8FQbqo/,😂😂😂😂,6.97359E+18,nissa2710said,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e345c90dff4d42d6a935ecfedef7b0b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17a4c3d8&x-expires=1746172800&x-signature=0vuRApGk8%2B%2Fu%2FT%2FL3HgzviOKI9U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47459E+18,1740312844,2025-02-23T12:14:04.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"sekolah yang tinggi, biar ga jadi polisi
#kami bersama sukatani",7.43445E+18,bejojoyy8,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e30081c19618538e23e1d20f8da78fa2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ca9f1081&x-expires=1746172800&x-signature=b9Fhc0Oc9qYeWbqfbnP%2ByJ4kdFw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47458E+18,1740312224,2025-02-23T12:03:44.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,knp klarifikasi ? belum bayar ya?,7.27478E+18,0oouuummm,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/193a1632b6a2862e02b58d082d773536~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e87d6429&x-expires=1746172800&x-signature=4FHN2Ejn9Lgbct7cN9PERPCNYmQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47458E+18,1740311651,2025-02-23T11:54:11.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,ngapain minta maaf,7.33055E+18,amidrid_,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1b9bf02fc692a3bbaa29d9fe5f33e27c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cbe45e71&x-expires=1746172800&x-signature=FIHDuEtqstmuqIjYF58drDiFYlU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47458E+18,1740311638,2025-02-23T11:53:58.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"lah ngapain klarifikasi?
emang bener kan?
anti kritik banget 🙄",6.76196E+18,liviaftr27,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6e8f1107dfee60e24821741132e3b56c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0d01e8f3&x-expires=1746172800&x-signature=0NzsI9nJsIWG1zNtPrFLsfrkGng%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47458E+18,1740311218,2025-02-23T11:46:58.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,Gsk usah minta maaf kak... ingat pesan prof.Mahfud...,7.35395E+18,bocilmisterius26,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/82ac94a1e825fe874823626312665520~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cc9241d&x-expires=1746172800&x-signature=i3YNy47rr%2BrWS31QXZdvX0gXe18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47458E+18,1740310876,2025-02-23T11:41:16.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,tapi emang gitu kaan,7.46478E+18,kiwoyoo2,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9e7202843c7dd0f05057affc45eecc4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a985b1d7&x-expires=1746172800&x-signature=5WFQzh9cd6w9cXXIJM8fLmlQo38%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47458E+18,1740310750,2025-02-23T11:39:10.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,jejak digital permanen boz,6.7751E+18,wir891,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1760b6dd79187fec8b462529e6453dca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26515281&x-expires=1746172800&x-signature=HAkWb7z%2BsFqehVXygnXoSjr%2BGwY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47458E+18,1740310738,2025-02-23T11:38:58.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,"pdhl emg fakta ko tetanggaku ilang motor lapor polisi diterima tpi klo mau diproses ya bayar polisi katanya buat bensin 🤫
bukanya mau jadi polisi juga emg kudu bayar dlu🤫",7.15502E+18,lyra_marsal,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/964245f5930aa40f2e0b046a827bcebb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32085ec8&x-expires=1746172800&x-signature=Bto0uA%2FyI3Oy9%2Fabkrn6wuiDTPA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47457E+18,1740310007,2025-02-23T11:26:47.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,kenapa harus minta maaf kan faktanya gtw,6.89161E+18,amintoha21,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a6f53e43a72fef8fe16a216531eadb78~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c4bf72b&x-expires=1746172800&x-signature=pU3PmXUgAuHTXoCCLMjJVUK4BrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47457E+18,1740309969,2025-02-23T11:26:09.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,WEEEEE MANTABBB USTAZAHHHHHHH NOVII🥰🥰🥰,7.40881E+18,nnndynn11,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2ab27c9ee9c14d4d2722efcf4dad0f52~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=223e7ed1&x-expires=1746172800&x-signature=Q3Ak56Rbl7U%2Bp2NaxYO7jGa%2FBvU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47457E+18,1740309599,2025-02-23T11:19:59.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,tapi nyata nya benar lagu bayar bayar polisi,7.00501E+18,faeyza.adiwardhan,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bb72bb60283850aefd35214f9a386804~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c31f7f4a&x-expires=1746172800&x-signature=eZIouaU%2F5XjmUlmZVJxKFhfEElk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47457E+18,1740308958,2025-02-23T11:09:18.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,diIntimidasi klo ga di Beng-Beng 😭,6.76464E+18,krisnosamangun,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7346338540874366982~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce990901&x-expires=1746172800&x-signature=10TsxGox8LCLD5qV4y5xgqF9%2Fhc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47457E+18,1740308879,2025-02-23T11:07:59.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSh8FQbqo/,TERINTIMIDASI OLEH POLISI =>,7.32082E+18,faisal_thesantoz,https://www.tiktok.com/@hai_online/video/7473394493971074311
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c712f79be8bc9f9a43fedd6e2cac8ea7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=363b235e&x-expires=1746172800&x-signature=DrzftBkkhrkt5vOKxzAvSzLEZt8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.47457E+18,1740308800,2025-02-23T11:06:40.000Z,1,https://vt.tiktok.com/ZSh8FQbqo/,FALSE,FALSE,,2,https://vt.tiktok.com/ZSh8FQbqo/,ngapain klarifikasi ?,6.92273E+18,tomysport88,https://www.tiktok.com/@hai_online/video/7473394493971074311
